sale_price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Plot length,total_area,year_sold,month_sold,date_sold,Years Since Renovation,condition_of_the_house_Excellent,condition_of_the_house_Fair,condition_of_the_house_Good,condition_of_the_house_Okay,ever_renovated_Yes,waterfront_view_Yes,zipcode_group_zipcode_group_1,zipcode_group_zipcode_group_2,zipcode_group_zipcode_group_3,zipcode_group_zipcode_group_4,zipcode_group_zipcode_group_5,zipcode_group_zipcode_group_6,zipcode_group_zipcode_group_7,zipcode_group_zipcode_group_8,zipcode_group_zipcode_group_9
600000.0,3,1.75,1670.0,39639.0,1.0,0,8,1670.0,0,42,47.5929,-121.989,2330.0,30492,40.8656334834051,41309.0,2017,5,31,25,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
340000.0,4,2.5,2810.0,6481.0,2.0,0,9,2810.0,0,20,47.333,-122.172,2660.0,6958,53.009433122794285,9291.0,2016,4,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
310000.0,3,2.5,2370.0,6752.0,2.0,0,8,2370.0,0,24,47.2703,-122.312,1870.0,7455,48.68264577855234,9122.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290000.0,2,1.75,1700.0,18000.0,1.0,0,8,1700.0,0,46,47.5066,-122.194,1700.0,8225,41.23105625617661,19700.0,2017,12,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
438000.0,2,1.0,1630.0,9255.0,1.0,0,7,1630.0,0,77,47.7222,-122.332,1800.0,8000,40.3732584763727,10885.0,2016,4,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
718000.0,4,2.75,2930.0,4408.0,1.0,0,8,1660.0,1270,79,47.5841,-122.295,2200.0,4000,54.12947441089743,7338.0,2016,2,29,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200000.0,2,1.0,860.0,6600.0,1.0,0,6,860.0,0,69,47.4878,-122.324,1030.0,6732,29.32575659723036,7460.0,2017,6,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479900.0,3,2.0,1980.0,12150.0,1.0,0,9,1980.0,0,24,47.3657,-122.152,2200.0,12150,44.49719092257398,14130.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400000.0,3,2.5,2080.0,7877.0,2.0,0,9,2080.0,0,31,47.4395,-122.151,2550.0,7660,45.60701700396552,9957.0,2016,4,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
219950.0,3,1.0,1060.0,10042.0,1.0,0,7,1060.0,0,61,47.4434,-122.283,1130.0,10925,32.55764119219941,11102.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300000.0,3,2.5,1590.0,3381.0,2.0,0,7,1590.0,0,18,47.7344,-121.986,1820.0,3383,39.87480407475377,4971.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
437000.0,3,2.25,1980.0,8775.0,1.0,0,7,1290.0,690,59,47.7753,-122.359,1550.0,9240,44.49719092257398,10755.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
350000.0,4,2.0,1720.0,7210.0,1.0,0,7,860.0,860,47,47.7307,-122.239,1250.0,7210,41.47288270665544,8930.0,2017,7,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
626000.0,4,1.75,1350.0,9293.0,1.0,0,7,1350.0,0,64,47.6335,-122.196,1890.0,9293,36.74234614174768,10643.0,2017,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
490000.0,3,2.5,2080.0,12032.0,2.0,0,8,2080.0,0,40,47.7455,-122.073,2320.0,9900,45.60701700396552,14112.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
289000.0,3,2.5,2090.0,4700.0,2.0,0,8,2090.0,0,16,47.3724,-122.104,2740.0,5040,45.71651780264984,6790.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
595000.0,3,2.5,2030.0,5100.0,2.0,0,7,2030.0,0,10,47.6594,-122.397,1790.0,4380,45.05552130427524,7130.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
676000.0,3,2.25,2680.0,41804.0,1.0,0,9,2680.0,0,29,47.4828,-121.73,2680.0,40866,51.76871642217914,44484.0,2017,12,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
389000.0,3,1.75,1820.0,8028.0,1.0,0,7,1220.0,600,38,47.7466,-122.355,1940.0,11100,42.661458015403085,9848.0,2016,4,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
240000.0,3,2.0,1300.0,5000.0,1.0,0,7,1300.0,0,35,47.3837,-122.304,1630.0,7500,36.05551275463989,6300.0,2017,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382500.0,4,2.5,2210.0,7079.0,2.0,0,8,2210.0,0,25,47.4206,-122.183,1970.0,7000,47.01063709417264,9289.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511555.0,3,2.0,1400.0,7293.0,1.0,0,7,1400.0,0,55,47.586,-122.12,1600.0,7960,37.416573867739416,8693.0,2017,5,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
710500.0,3,1.75,2040.0,4125.0,1.5,0,8,1540.0,500,101,47.6608,-122.359,1620.0,4400,45.16635916254486,6165.0,2017,9,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
429000.0,3,2.5,2420.0,49928.0,2.0,0,8,1860.0,560,33,47.463,-122.008,2620.0,37301,49.193495504995376,52348.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
170000.0,4,1.75,1920.0,7500.0,1.0,0,7,1920.0,0,56,47.4222,-122.318,1490.0,8000,43.81780460041329,9420.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,4,3.25,3860.0,17820.0,1.0,4,10,2630.0,1230,43,47.6224,-122.215,4590.0,23760,62.12889826803627,21680.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
480000.0,5,2.75,2760.0,7200.0,1.0,0,7,1430.0,1330,39,47.7563,-122.147,2460.0,8750,52.53570214625479,9960.0,2016,4,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,4,3.75,3450.0,8395.0,2.0,4,10,2640.0,810,25,47.6134,-122.282,3180.0,5183,58.73670062235365,11845.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
225000.0,3,1.0,1040.0,6535.0,1.0,0,6,1040.0,0,71,47.4906,-122.306,1100.0,6535,32.2490309931942,7575.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
615000.0,3,1.75,2220.0,7224.0,1.0,2,8,2040.0,180,43,47.774,-122.384,2540.0,9990,47.11687595755899,9444.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
438950.0,4,2.5,2470.0,385506.0,2.0,3,7,2470.0,0,27,47.2396,-121.993,1680.0,158994,49.69909455915671,387976.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242000.0,3,1.75,1300.0,9856.0,1.0,0,7,1300.0,0,56,47.3448,-122.298,1400.0,9600,36.05551275463989,11156.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,3,2.5,1960.0,9686.0,1.0,0,8,1460.0,500,29,47.6339,-122.026,1960.0,8254,44.27188724235731,11646.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
857500.0,3,1.5,2040.0,3960.0,2.0,2,8,2040.0,0,90,47.6658,-122.355,1540.0,3400,45.16635916254486,6000.0,2017,10,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
685000.0,4,2.5,3030.0,7864.0,2.0,0,9,3030.0,0,19,47.6075,-122.017,2790.0,7034,55.04543577809154,10894.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
486000.0,4,3.0,2260.0,7336.0,2.0,0,7,2260.0,0,41,47.7297,-122.219,2200.0,7724,47.53945729601885,9596.0,2016,4,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
749000.0,3,2.5,2670.0,10338.0,2.0,0,9,2670.0,0,31,47.6599,-122.146,2670.0,8866,51.67204273105525,13008.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
260000.0,3,2.5,1520.0,6298.0,2.0,0,7,1520.0,0,32,47.3687,-122.182,1670.0,7207,38.98717737923585,7818.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1020000.0,3,1.75,3610.0,8502.0,1.5,2,10,2610.0,1000,88,47.583,-122.379,2900.0,5016,60.08327554319921,12112.0,2016,1,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
565000.0,3,1.75,1130.0,5111.0,1.0,0,7,930.0,200,76,47.6379,-122.4,1360.0,4424,33.61547262794322,6241.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
355000.0,3,2.0,1480.0,2502.0,2.0,0,7,1480.0,0,27,47.6969,-122.338,1850.0,5000,38.47076812334269,3982.0,2017,10,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
775000.0,5,2.0,3540.0,9970.0,2.0,3,9,3540.0,0,48,47.7108,-122.277,2280.0,7195,59.49789912257407,13510.0,2017,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
335000.0,4,2.25,2100.0,7305.0,1.0,0,7,1050.0,1050,55,47.4676,-122.296,1760.0,7308,45.8257569495584,9405.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,5,4.0,3366.0,7800.0,2.5,2,8,2966.0,400,81,47.6466,-122.391,2340.0,6000,58.01723881744115,11166.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
545000.0,3,1.75,1810.0,3000.0,1.5,0,7,1810.0,0,115,47.6599,-122.363,1140.0,3000,42.5440947723653,4810.0,2017,6,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
540000.0,3,1.75,1680.0,4240.0,1.5,0,7,1680.0,0,92,47.5745,-122.311,1460.0,4240,40.98780306383839,5920.0,2017,11,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
687500.0,3,1.75,2450.0,9377.0,1.0,2,8,1540.0,910,56,47.7296,-122.284,2520.0,9725,49.49747468305833,11827.0,2017,9,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
115000.0,1,2.0,1150.0,9812.0,1.0,0,7,1150.0,0,56,47.2951,-122.284,1200.0,9812,33.91164991562634,10962.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
227000.0,1,2.0,1150.0,9812.0,1.0,0,7,1150.0,0,56,47.2951,-122.284,1200.0,9812,33.91164991562634,10962.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
870000.0,4,2.5,3240.0,7621.0,2.0,2,9,3240.0,0,15,47.5641,-122.032,4610.0,7150,56.92099788303083,10861.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1129575.0,4,2.5,3480.0,12164.0,1.5,0,10,3480.0,0,34,47.6404,-122.171,3960.0,16855,58.9915248150105,15644.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,4,2.5,2800.0,5000.0,2.0,0,9,2800.0,0,12,47.3596,-122.036,2960.0,5092,52.91502622129181,7800.0,2017,9,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
902000.0,3,2.75,3240.0,7200.0,1.0,2,8,1620.0,1620,58,47.567,-122.273,2700.0,7200,56.92099788303083,10440.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
269500.0,2,1.5,1480.0,7276.0,1.0,0,6,940.0,540,40,47.4942,-122.166,1090.0,6710,38.47076812334269,8756.0,2017,6,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
570000.0,3,1.0,1700.0,4750.0,1.5,0,6,1200.0,500,109,47.6819,-122.389,1550.0,4750,41.23105625617661,6450.0,2016,3,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
359950.0,2,1.0,1240.0,7590.0,1.0,0,7,1040.0,200,79,47.7061,-122.34,1190.0,5692,35.21363372331802,8830.0,2017,8,31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1129575.0,4,3.5,3720.0,8301.0,2.0,0,10,2880.0,840,10,47.5885,-122.199,2080.0,9676,60.991802727907626,12021.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
615000.0,3,2.5,1910.0,3427.0,2.0,0,8,1910.0,0,17,47.6324,-122.11,2240.0,3720,43.70354676682432,5337.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
250000.0,4,2.0,2120.0,8701.0,1.5,0,7,2120.0,0,58,47.3722,-122.308,1720.0,8527,46.04345773288535,10821.0,2017,6,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,4,2.5,3020.0,6788.0,2.0,0,7,3020.0,0,16,47.5346,-121.881,2640.0,5325,54.954526656136345,9808.0,2017,9,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
474950.0,3,2.0,2250.0,222156.0,1.0,0,7,2250.0,0,31,47.542,-121.792,2110.0,121968,47.43416490252569,224406.0,2016,1,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
490000.0,4,2.0,1650.0,6480.0,2.0,0,7,1650.0,0,71,47.7117,-122.286,1650.0,6350,40.62019202317981,8130.0,2016,2,29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210000.0,2,1.5,880.0,1157.0,2.0,0,7,880.0,0,11,47.5188,-122.376,1070.0,1203,29.66479394838265,2037.0,2017,5,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
265500.0,3,1.0,1860.0,9225.0,1.0,0,7,1860.0,0,61,47.3904,-122.3,1740.0,12204,43.12771730569565,11085.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,5,3.25,3840.0,4800.0,3.0,3,10,2750.0,1090,10,47.5929,-122.29,2060.0,4800,61.96773353931867,8640.0,2017,6,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
310000.0,4,2.25,2192.0,12128.0,2.0,0,8,2192.0,0,12,47.3644,-122.2,1914.0,4649,46.8187996428785,14320.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324500.0,3,2.5,1590.0,4108.0,2.0,0,7,1590.0,0,15,47.4832,-122.181,2160.0,3912,39.87480407475377,5698.0,2016,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
599000.0,4,4.75,3700.0,11000.0,1.0,0,7,1840.0,1860,56,47.768,-122.251,1720.0,11564,60.8276253029822,14700.0,2017,9,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
525000.0,4,2.5,3670.0,9958.0,2.0,0,10,3670.0,0,13,47.4617,-122.159,3300.0,10679,60.58052492344384,13628.0,2017,7,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
400000.0,3,1.0,1630.0,10304.0,1.0,0,7,1630.0,0,65,47.7548,-122.317,1480.0,8515,40.3732584763727,11934.0,2017,5,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
887500.0,3,3.0,4230.0,54977.0,2.0,3,9,3780.0,450,67,47.4176,-122.343,2880.0,27201,65.0384501660364,59207.0,2017,12,31,17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
344000.0,2,1.0,1060.0,3325.0,1.5,0,6,770.0,290,86,47.6896,-122.307,1820.0,4275,32.55764119219941,4385.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
525000.0,3,2.5,2700.0,7434.0,2.0,0,9,2700.0,0,27,47.7434,-122.174,2660.0,8405,51.96152422706632,10134.0,2017,5,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
385000.0,3,2.25,2110.0,8000.0,2.0,0,8,2110.0,0,43,47.7311,-122.204,1740.0,7270,45.93473631142341,10110.0,2017,8,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
820000.0,4,2.5,3720.0,8633.0,2.0,0,10,3720.0,0,19,47.6085,-122.013,3515.0,9660,60.991802727907626,12353.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1129575.0,4,3.5,3440.0,5000.0,2.0,0,10,2560.0,880,12,47.6672,-122.409,3090.0,10241,58.65151319446072,8440.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
549000.0,4,2.25,2420.0,59800.0,1.0,0,8,1350.0,1070,33,47.6206,-122.056,2160.0,17598,49.193495504995376,62220.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
180000.0,3,1.0,1090.0,6771.0,1.5,0,7,1090.0,0,89,47.5177,-122.353,1230.0,4662,33.015148038438355,7861.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
589000.0,4,2.5,2910.0,5776.0,2.0,2,8,2910.0,0,20,47.5388,-121.87,2550.0,6750,53.94441583704471,8686.0,2017,5,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
350000.0,3,1.0,1050.0,5518.0,1.0,0,7,1050.0,0,70,47.5564,-122.278,1490.0,4269,32.4037034920393,6568.0,2016,1,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
197400.0,3,2.0,1610.0,7575.0,1.0,0,7,1110.0,500,53,47.334,-122.3,1920.0,8400,40.12480529547776,9185.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267000.0,3,2.5,1760.0,6477.0,2.0,0,8,1760.0,0,32,47.3731,-122.172,1890.0,6800,41.95235392680606,8237.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480000.0,3,1.5,1540.0,20281.0,1.0,0,7,1540.0,0,41,47.5817,-122.007,1710.0,21090,39.242833740697165,21821.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
650000.0,4,2.5,2580.0,9450.0,1.0,0,8,1660.0,920,59,47.703,-122.28,2060.0,9450,50.79370039680118,12030.0,2017,10,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
600000.0,2,1.0,1370.0,5000.0,1.5,0,7,1370.0,0,113,47.6744,-122.383,1500.0,5000,37.01351104664349,6370.0,2016,2,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
490000.0,2,1.75,1440.0,6265.0,1.0,0,8,1440.0,0,13,47.7028,-122.013,1810.0,5209,37.94733192202055,7705.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225000.0,3,1.0,1410.0,7700.0,1.0,0,7,980.0,430,56,47.4577,-122.171,1510.0,7700,37.54996671103717,9110.0,2017,11,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
640000.0,3,2.25,1980.0,10115.0,1.0,0,8,1980.0,0,59,47.6384,-122.174,2800.0,10143,44.49719092257398,12095.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
710000.0,3,3.5,2440.0,3427.0,2.0,0,7,1990.0,450,18,47.589,-122.165,2440.0,2601,49.39635614091387,5867.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
325000.0,3,2.0,1350.0,11805.0,1.0,0,7,1350.0,0,32,47.7313,-121.971,1350.0,14200,36.74234614174768,13155.0,2017,6,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
595000.0,3,3.25,3130.0,28001.0,1.0,0,9,2210.0,920,33,47.7741,-122.122,2710.0,34999,55.94640292279746,31131.0,2017,7,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
128750.0,3,1.0,880.0,7004.0,1.0,0,5,880.0,0,68,47.3019,-122.216,880.0,7828,29.66479394838265,7884.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465000.0,3,2.25,1920.0,7300.0,1.0,0,7,1240.0,680,57,47.6078,-122.128,1920.0,7700,43.81780460041329,9220.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
710000.0,4,1.75,2700.0,7625.0,1.0,0,8,1450.0,1250,81,47.6838,-122.323,1760.0,3300,51.96152422706632,10325.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
605000.0,4,2.75,1670.0,6000.0,1.0,0,7,840.0,830,101,47.5496,-122.385,1100.0,6000,40.8656334834051,7670.0,2016,3,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
994000.0,4,2.5,3470.0,20445.0,2.0,0,10,3470.0,0,55,47.547,-122.219,3360.0,21950,58.90670590009256,23915.0,2017,8,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
489950.0,3,2.25,1820.0,7326.0,2.0,0,8,1820.0,0,35,47.7133,-122.217,2430.0,7696,42.661458015403085,9146.0,2017,6,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
365000.0,3,1.5,1310.0,8160.0,1.0,0,7,1310.0,0,68,47.7291,-122.339,1090.0,7560,36.19392214170772,9470.0,2017,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
359950.0,3,2.0,1790.0,7212.0,1.0,0,8,1790.0,0,20,47.3898,-122.154,2330.0,7212,42.30839160261236,9002.0,2016,2,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,4,2.5,2460.0,4774.0,2.0,0,8,2460.0,0,12,47.4912,-122.145,2510.0,4399,49.59838707054898,7234.0,2017,9,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
255000.0,3,1.5,1060.0,9039.0,1.0,0,7,1060.0,0,45,47.4293,-122.151,1410.0,9515,32.55764119219941,10099.0,2017,5,31,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
330000.0,3,1.75,1340.0,10276.0,1.0,0,7,1340.0,0,57,47.7207,-122.222,2950.0,7987,36.60601043544625,11616.0,2017,8,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
450000.0,3,1.75,1480.0,8394.0,1.0,0,8,1480.0,0,47,47.6634,-122.144,1920.0,9184,38.47076812334269,9874.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
655000.0,4,2.5,3500.0,11306.0,2.0,2,9,3500.0,0,13,47.5428,-121.861,3180.0,8028,59.16079783099616,14806.0,2016,3,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
485000.0,4,2.75,2910.0,16362.0,1.0,2,9,2120.0,790,49,47.3397,-122.322,2850.0,14904,53.94441583704471,19272.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375000.0,4,1.75,1940.0,15909.0,1.0,0,8,970.0,970,44,47.7578,-122.094,1940.0,15120,44.04543109109048,17849.0,2017,8,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
570000.0,4,2.5,2280.0,4534.0,2.0,0,8,2280.0,0,15,47.5902,-122.018,2246.0,4534,47.74934554525329,6814.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,3,2.25,1190.0,1022.0,3.0,0,8,1190.0,0,20,47.6972,-122.349,1210.0,1171,34.49637662132068,2212.0,2016,4,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
550000.0,3,1.0,1260.0,6000.0,1.0,3,7,1260.0,0,67,47.5058,-122.384,2020.0,6600,35.4964786985977,7260.0,2016,2,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
513000.0,5,2.0,2270.0,8652.0,1.0,0,7,1150.0,1120,53,47.6692,-122.151,1950.0,8050,47.64451699828639,10922.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
450000.0,4,2.25,1990.0,7320.0,1.0,0,7,1030.0,960,53,47.5237,-122.376,1320.0,7320,44.609416046390926,9310.0,2017,12,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
432500.0,4,1.75,1500.0,1856.0,1.0,0,7,750.0,750,117,47.5917,-122.296,1220.0,1739,38.72983346207417,3356.0,2016,2,29,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432000.0,5,2.75,2060.0,329903.0,1.5,3,7,2060.0,0,29,47.1776,-121.944,2240.0,220232,45.38722287164087,331963.0,2016,2,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480000.0,3,2.25,1950.0,8892.0,2.0,0,8,1950.0,0,35,47.7213,-122.11,1900.0,8750,44.15880433163923,10842.0,2016,1,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
402200.0,3,1.75,1790.0,6980.0,1.0,0,7,1330.0,460,38,47.7311,-122.226,1770.0,8081,42.30839160261236,8770.0,2017,7,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
650000.0,3,1.0,1520.0,10227.0,1.0,0,6,1520.0,0,67,47.5872,-122.196,2710.0,10912,38.98717737923585,11747.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1129575.0,4,2.5,3240.0,13044.0,2.0,0,9,3240.0,0,34,47.5825,-122.242,2920.0,13044,56.92099788303083,16284.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
312000.0,3,2.0,2440.0,13250.0,1.0,0,8,1440.0,1000,41,47.375,-122.227,2400.0,10650,49.39635614091387,15690.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
610000.0,4,2.0,2220.0,5821.0,1.5,0,7,1380.0,840,102,47.5723,-122.382,1850.0,5000,47.11687595755899,8041.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
823000.0,5,1.75,2640.0,7722.0,1.5,0,7,1650.0,990,103,47.6802,-122.361,1750.0,4000,51.38093031466052,10362.0,2016,3,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
471000.0,4,1.75,1450.0,3750.0,1.0,0,7,950.0,500,93,47.6706,-122.3,1850.0,4000,38.07886552931954,5200.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
481015.0,3,2.25,1550.0,5511.0,2.0,0,8,1550.0,0,31,47.6946,-122.185,1620.0,5511,39.370039370059054,7061.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1129575.0,5,4.5,6200.0,23373.0,3.0,1,10,5050.0,1150,30,47.5632,-122.215,3700.0,14486,78.74007874011811,29573.0,2017,10,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
624000.0,4,3.25,2810.0,11250.0,1.0,0,8,1680.0,1130,38,47.692,-122.099,2110.0,11250,53.009433122794285,14060.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
480000.0,4,2.5,2080.0,7966.0,1.0,0,7,1200.0,880,48,47.7393,-122.181,1920.0,7500,45.60701700396552,10046.0,2016,3,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
